Source,Gmag,BPmag,RPmag,Dist,Teff,Rad,Lum-Flame,Mass-Flame,Age-Flame,x_pos,y_pos
3172178148070724096,15.031959,16.485867000000002,13.852042,161.4083,3473.7927,0.7168,0.06434311,0.575,11.372,-129.66587852923763,-96.12179385618535
2027822324403021824,15.513131,16.865404,14.383832,2833.973,5929.5366,7.9261,69.58215,2.5,0.62,2727.2745245735705,-770.3094393430506
2930433890899509504,13.680614000000002,13.891452,13.335115,1359.4172,7553.0825,1.5312,7.758448599999999,1.602,0.792,-678.5482662890262,-1177.9589865407017
508392671792552064,14.768796,15.294826,14.060943,4401.0894,9762.415,4.9301,69.23555999999999,2.616,0.387,1937.4370999169466,-3951.699051124436
140590707849859456,14.746607,15.171655,14.156061,739.1677,5327.5723,0.9063,0.6733446,0.878,9.807,317.60228195810424,667.4561253133384
190528155162904576,13.449118,13.863967,12.868595,444.2592,5637.0874,0.9345,0.8064834,0.964,4.703,-387.9931737236542,216.39670498528002
90441638908223232,13.073395,13.393923,12.591337,614.7371,5778.3184,1.3026,1.7301289,0.999,9.809,608.6858523103128,86.04205549426456
177707780864275456,13.44917,13.861187,12.85848,1201.1368,7031.675,2.3342,13.854079,1.756,1.32,107.50159095651748,-1196.3164381784852
1233626143417869568,15.695641,16.696032000000002,14.474327,208.5252,3641.5835,0.5596,0.04463184,0.53,9.634,-67.24142916778986,-197.38629445458744
3048467975963979392,11.997437,12.128403,11.763535,1306.2769,8801.877,2.6718,33.14605,2.198,0.59,-638.972215889577,1139.3304379304425
191310457686716416,14.807181,15.247801999999998,14.191233,735.7778,5706.6914,0.8742,0.8975445,0.984,4.5680000000000005,-587.5017903913479,442.9566765043741
4058723208430532224,15.358919,16.824704999999998,14.137243,1894.7322,15022.677,4.0877,822.96643,4.904,,950.020143243973,-1639.3510414635239
365839821011176576,8.947447,9.035913,8.769921,201.0136,7885.8228,1.5509,8.739499,1.668,0.506,-132.49769223905378,151.16490643097356
3162969089650592768,13.81249,14.795499,12.79573,112.1641,4848.516,0.5537,0.067587435,0.595,1.28,-100.07487532661403,-50.65377238836866
175154371266089600,14.064604999999998,14.903693,13.156922,982.2614,6832.835,2.7218,14.602415,1.768,1.382,154.17509349508234,-970.0863355783044
2005215128379632128,14.791965,15.012589000000002,14.408741,5228.187,10873.117,3.2197,69.484566,2.729,0.222,-3790.74181647587,-3600.5854784729413
1231233709194727808,14.097815,15.219184,13.045847,106.0273,3751.6914,0.5308,0.049328085,0.537,12.806,23.513314807181956,103.38719636429047
241108816779315584,14.503304,14.950613,13.88571,1795.713,5800.7227,2.4882,9.174956,1.558,2.41,1658.257093069608,689.0345358930377
157958215565170944,14.918088,15.660809,14.064631,1259.2777,7527.6704,1.9833,26.622265,2.0580000000000003,0.823,-1128.0995212625642,559.6175442607778
238988065004444032,13.967702,14.369089,13.400745,1650.754,5886.917,2.614,5.238677,1.295,4.109,-1576.959782791592,-488.0436578564409
170971038761925760,14.622165,15.038845000000002,14.026389000000002,1452.2119,6360.2886,1.7396,6.4295335,1.46,2.4290000000000003,812.2438829602145,1203.8186230056933
2027996901922847616,11.842314,12.18819,11.318105,1524.0731,8891.145,4.9344,162.03088,3.0460000000000003,0.344,625.4679384765412,1389.8160569231873
1148710929124680064,15.058713,16.093128,14.050046,190.2928,3875.1716,0.5547,0.05907974,0.57,6.297999999999999,-12.25066558949764,-189.89805403019352
4042894501536524032,14.903735,17.112263000000002,13.552494,7190.219,3655.167,71.4669,620.83887,1.923,1.3430000000000002,-194.7110454420938,7187.582130086852
69548272281668992,13.036971,13.490881,12.417371,247.833,5339.6914,0.7076,0.4667640999999999,0.915,0.358,178.2737610341766,-172.16173214663385
227502978859354112,14.975594,15.862775,14.041107,1972.357,6910.4890000000005,3.7081,34.28068,2.119,0.936,-1434.3249984522797,-1353.847825371769
131972082875470592,13.883938,14.368639000000002,13.234522,1821.1879,5554.7217,3.64,9.272446,1.617,2.165,-193.28290019096914,-1810.9022854920079
169189482027865600,14.505875,14.956760999999998,13.88474,734.9796,5765.147,1.0224,1.2420764,0.977,8.615,690.7285301699847,-251.17545665405405
64238146515572864,14.232193,14.823165,13.487266,942.369,6520.698,1.7277,4.732033299999999,1.371,2.349,-539.5831943452207,772.5990606654967
1969753851152816768,13.468303,13.852201999999998,12.896478,7537.246999999999,15665.315,9.3526,2065.312,5.9910000000000005,,-2084.4839121361156,7243.2740635057235
156506550979560064,13.407691,14.15785,12.541192,1176.4102,7489.1504,3.8281,90.514725,2.754,0.377,122.19149666655902,1170.0470917046143
429914582685950080,14.714445,14.940110999999998,14.335585,6236.1406,10145.084,4.1121,52.08184,2.52,0.307,-2358.688425433253,5772.87090577085
183176820421038720,11.424361,12.126313,10.605882,1257.857,5067.839,11.5647,117.167625,3.301,0.293,-1038.7149612616963,-709.4191015895419
182229866030117120,14.378021,14.757498000000002,13.781471,1845.1067,6570.7803,2.3321,5.604101,1.426,2.16,-7.243418982759085,-1845.0924820361527
1990288291646480256,11.801253,12.040854,11.414583,532.6599,7337.2505,1.5802,6.790310400000001,1.548,0.902,-23.32932723599559,532.1487682582059
2188767118468913920,14.949859,15.71732,14.085029,4174.12,6792.1445,7.1663,30.61431,2.077,0.998,-698.202161554968,4115.311837030089
544770391946965632,9.50695,9.678945,9.19587,356.5396,7662.72,2.6361,20.90977,1.944,0.953,-254.53827543214462,-249.66127594841316
2005558107284824192,13.79512,14.005118,13.431965,4810.587,12367.226,4.2179,143.72519,3.293,,-1214.7994042231658,-4654.676110329057
155913295736198912,14.252925,15.110501,13.342647,2066.9595,5315.892,6.17,66.890686,2.701,0.503,-1032.982198602591,-1790.3266048434868
1983650200649345408,11.238097,11.385175,10.978542,737.7609,7945.2773,2.2598,14.268923999999998,1.816,0.8240000000000001,295.8304621704139,-675.8516724998535
3951729663076528640,13.652789000000002,14.732038,12.610697,114.0491,4004.5334,0.6419,0.098198384,0.633,10.545,-62.80035951696565,95.20142885140886
4660275537546856320,14.980259,14.809818,15.080317,24167.574,17074.049,5.1624,2169.2942,6.29,,22541.010220570526,8716.334738960588
566392185027619200,14.492906,15.435576,13.526051999999998,174.5502,3732.9116,0.6208,0.06995114,0.583,12.793,-32.30335528692403,171.53502720216287
238075882672714496,14.302908,14.839255,13.603622,880.4564,5743.3975,1.5616,2.613497,1.06,8.649,855.9557744224626,206.25999256715406
254785259660822528,16.4701,16.947382,15.805583,3553.0493,10039.429,1.6665,26.257935,2.239,,-3198.92039580603,1546.3077408868792
3054317201722288000,10.689802,10.702715,10.653752,1168.0701,9497.033,3.1667,51.68925,2.4530000000000003,0.433,-1059.7628797584252,491.2131891553193
116757247130047488,13.924503,14.25092,13.422441,925.7584,6346.2880000000005,1.2991,2.548138,1.217,2.513,559.4648896453112,-737.5823021363242
50500435922187776,14.723322,15.399723000000002,13.928766,1603.0612,4829.695,3.2064,12.149719,1.273,4.934,827.3190210162533,1373.0799133372204
156820564628103552,14.252392,15.200632,13.293619,1982.7269,4761.0674,7.3746,48.46062,2.702,0.503,120.53713457355028,-1979.0595643316062
2952678729109390208,11.284946,14.217254999999998,9.811362,1779.3009,3416.1836,107.2686,1836.2915,1.926,1.342,1096.765628444768,-1401.0770317876754
429136953084831104,13.999525,14.230734,13.613375,3033.762,9788.416,2.8884,34.584064,2.314,0.287,-362.91856249925803,3011.9764258103805
4690519597691883520,15.133398,15.040667,15.114749,28979.697,33458.766,4.2551,,,,10184.23414495408,-27131.24053729502
97514414957826560,14.466706,14.913494,13.849676,591.3676,5182.5254,0.8981,0.52434915,0.826,13.227,-466.9925927495997,-362.8133909419092
